ISO3,DataId,Indicator,Value,Precision,DHS_CountryCode,CountryName,SurveyYear,SurveyId,IndicatorId,IndicatorOrder,IndicatorType,CharacteristicId,CharacteristicOrder,CharacteristicCategory,CharacteristicLabel,ByVariableId,ByVariableLabel,IsTotal,IsPreferred,SDRID,RegionId,SurveyYearLabel,SurveyType,DenominatorWeighted,DenominatorUnweighted,CILow,CIHigh,LevelRank
NGA,316402,Knowledge of female condom (sexually active unmmarried men),54.8,1,NG,Nigeria,2013,NG2013DHS,FP_KMTU_M_FCN,32434110,I,1000,0,Total,Total,0,,1,1,FPKMTUMFCN,,2013,DHS,1409,1521,,,
NGA,316411,Knowledge of lactational amenorrhea method (sexually active unmmarried men),17.1,1,NG,Nigeria,2013,NG2013DHS,FP_KMTU_M_LAM,32434120,I,1000,0,Total,Total,0,,1,1,FPKMTUMLAM,,2013,DHS,1409,1521,,,
NGA,316405,Knowledge of emergency contraception (sexually active unmmarried men),47.3,1,NG,Nigeria,2013,NG2013DHS,FP_KMTU_M_EMC,32434130,I,1000,0,Total,Total,0,,1,1,FPKMTUMEMC,,2013,DHS,1409,1521,,,
NGA,316410,Knowledge of diaphragm (sexually active unmmarried men),13,1,NG,Nigeria,2013,NG2013DHS,FP_KMTU_M_DIA,32434140,I,1000,0,Total,Total,0,,1,1,FPKMTUMDIA,,2013,DHS,1409,1521,,,
NGA,316403,Knowledge of foam or jelly (sexually active unmmarried men),18.9,1,NG,Nigeria,2013,NG2013DHS,FP_KMTU_M_FOM,32434150,I,1000,0,Total,Total,0,,1,1,FPKMTUMFOM,,2013,DHS,1409,1521,,,
NGA,316404,Knowledge of other modern methods (sexually active unmmarried men),23.7,1,NG,Nigeria,2013,NG2013DHS,FP_KMTU_M_OMD,32434180,I,1000,0,Total,Total,0,,1,1,FPKMTUMOMD,,2013,DHS,1409,1521,,,
NGA,316412,Knowledge of any traditional method (sexually active unmmarried men),86.7,1,NG,Nigeria,2013,NG2013DHS,FP_KMTU_M_TRA,32434190,I,1000,0,Total,Total,0,,1,1,FPKMTUMTRA,,2013,DHS,1409,1521,,,
NGA,316406,Knowledge of periodic abstinence (sexually active unmmarried men),58.2,1,NG,Nigeria,2013,NG2013DHS,FP_KMTU_M_RHY,32434200,I,1000,0,Total,Total,0,,1,1,FPKMTUMRHY,,2013,DHS,1409,1521,,,
NGA,316413,Knowledge of withdrawal (sexually active unmmarried men),84.3,1,NG,Nigeria,2013,NG2013DHS,FP_KMTU_M_WTH,32434210,I,1000,0,Total,Total,0,,1,1,FPKMTUMWTH,,2013,DHS,1409,1521,,,
NGA,316407,Mean number of methods known by sexually active unmarried men age 15-49,6.7,1,NG,Nigeria,2013,NG2013DHS,FP_KMTU_M_MNM,32434270,I,1000,0,Total,Total,0,,1,1,FPKMTUMMNM,,2013,DHS,1409,1521,,,
NGA,692438,Knowledge of any method of contraception among married men,97,1,NG,Nigeria,2013,NG2013DHS,FP_KMET_M_ANY,32464050,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,FPKMETMANY,,2013,DHS,8723,8557,,,
NGA,692437,Knowledge of any modern method of contraception amonth married men,95.8,1,NG,Nigeria,2013,NG2013DHS,FP_KMET_M_MOD,32464060,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,FPKMETMMOD,,2013,DHS,8723,8557,,,
NGA,393142,Family planning messages on the radio [Men],47.5,1,NG,Nigeria,2013,NG2013DHS,FP_EFPM_M_RDO,33104070,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,FPEFPMMRDO,,2013,DHS,17359,17359,,,
NGA,393144,Family planning messages on television [Men],25.8,1,NG,Nigeria,2013,NG2013DHS,FP_EFPM_M_TLV,33104080,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,FPEFPMMTLV,,2013,DHS,17359,17359,,,
NGA,393145,Family planning messages in newspapers or magazines [Men],13.7,1,NG,Nigeria,2013,NG2013DHS,FP_EFPM_M_NWS,33104090,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,FPEFPMMNWS,,2013,DHS,17359,17359,,,
NGA,393146,Family planning messages in none of these three media [Men],49.6,1,NG,Nigeria,2013,NG2013DHS,FP_EFPM_M_NON,33104100,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,FPEFPMMNON,,2013,DHS,17359,17359,,,
NGA,706309,Current marital status [Men]: Never married,48.3,1,NG,Nigeria,2013,NG2013DHS,MA_MSTA_M_NMA,41504120,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,MAMSTAMNMA,,2013,DHS,17359,17359,,,
NGA,706310,Current marital status [Men]: Married,49.1,1,NG,Nigeria,2013,NG2013DHS,MA_MSTA_M_MAR,41504130,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,MAMSTAMMAR,,2013,DHS,17359,17359,,,
NGA,706311,Current marital status [Men]: Living together,1.2,1,NG,Nigeria,2013,NG2013DHS,MA_MSTA_M_LTG,41504140,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,MAMSTAMLTG,,2013,DHS,17359,17359,,,
NGA,706305,Current marital status [Men]: Divorced,0.5,1,NG,Nigeria,2013,NG2013DHS,MA_MSTA_M_DIV,41504150,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,MAMSTAMDIV,,2013,DHS,17359,17359,,,
NGA,706312,Current marital status [Men]: Not living together,0.6,1,NG,Nigeria,2013,NG2013DHS,MA_MSTA_M_SEP,41504160,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,MAMSTAMSEP,,2013,DHS,17359,17359,,,
NGA,706306,Current marital status [Men]: Widowed,0.3,1,NG,Nigeria,2013,NG2013DHS,MA_MSTA_M_WID,41504170,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,MAMSTAMWID,,2013,DHS,17359,17359,,,
NGA,706308,Current marital status [Men]: Married or living in union,50.2,1,NG,Nigeria,2013,NG2013DHS,MA_MSTA_M_UNI,41504200,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,MAMSTAMUNI,,2013,DHS,17359,17359,,,
NGA,299899,Number of wives: One wife,83.2,1,NG,Nigeria,2013,NG2013DHS,MA_WIVE_M_1WV,41564010,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,MAWIVEM1WV,,2013,DHS,8723,8557,,,
NGA,299900,Number of wives: Two or more wives,16.8,1,NG,Nigeria,2013,NG2013DHS,MA_WIVE_M_2PW,41564020,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,MAWIVEM2PW,,2013,DHS,8723,8557,,,
NGA,581458,Men first married by exact age 18,4.2,1,NG,Nigeria,2013,NG2013DHS,MA_MBAG_M_B18,41604110,I,12001,12001,Total 25-49,Total 25-49,0,,1,1,MAMBAGMB18,,2013,DHS,10848,10811,,,
NGA,581459,Men first married by exact age 20,10.8,1,NG,Nigeria,2013,NG2013DHS,MA_MBAG_M_B20,41604120,I,12001,12001,Total 25-49,Total 25-49,0,,1,1,MAMBAGMB20,,2013,DHS,10848,10811,,,
NGA,581465,Men first married by exact age 22,19.8,1,NG,Nigeria,2013,NG2013DHS,MA_MBAG_M_B22,41604130,I,12001,12001,Total 25-49,Total 25-49,0,,1,1,MAMBAGMB22,,2013,DHS,10848,10811,,,
NGA,581460,Men first married by exact age 25,36.2,1,NG,Nigeria,2013,NG2013DHS,MA_MBAG_M_B25,41604140,I,12001,12001,Total 25-49,Total 25-49,0,,1,1,MAMBAGMB25,,2013,DHS,10848,10811,,,
NGA,581466,Men never married,21.7,1,NG,Nigeria,2013,NG2013DHS,MA_MBAG_M_NMA,41604170,I,12001,12001,Total 25-49,Total 25-49,0,,1,1,MAMBAGMNMA,,2013,DHS,10848,10811,,,
NGA,113258,Median age at first marriage [Men]: 30-34,27.4,1,NG,Nigeria,2013,NG2013DHS,MA_AAFM_M_M30,41634120,I,1000,0,Total,Total,0,,1,1,MAAAFMMM30,,2013,DHS,,,,,
NGA,113259,Median age at first marriage [Men]: 35-39,26.9,1,NG,Nigeria,2013,NG2013DHS,MA_AAFM_M_M35,41634130,I,1000,0,Total,Total,0,,1,1,MAAAFMMM35,,2013,DHS,,,,,
NGA,113260,Median age at first marriage [Men]: 40-44,27.5,1,NG,Nigeria,2013,NG2013DHS,MA_AAFM_M_M40,41634140,I,1000,0,Total,Total,0,,1,1,MAAAFMMM40,,2013,DHS,,,,,
NGA,113261,Median age at first marriage [Men]: 45-49,27.1,1,NG,Nigeria,2013,NG2013DHS,MA_AAFM_M_M45,41634150,I,1000,0,Total,Total,0,,1,1,MAAAFMMM45,,2013,DHS,,,,,
NGA,113300,First sexual intercourse by exact age 15 [Men],2.6,1,NG,Nigeria,2013,NG2013DHS,SX_SBAG_M_B15,51664100,I,12001,12001,Total 25-49,Total 25-49,0,,1,1,SXSBAGMB15,,2013,DHS,10848,10811,,,
NGA,113301,First sexual intercourse by exact age 18 [Men],19,1,NG,Nigeria,2013,NG2013DHS,SX_SBAG_M_B18,51664110,I,12001,12001,Total 25-49,Total 25-49,0,,1,1,SXSBAGMB18,,2013,DHS,10848,10811,,,
NGA,113302,First sexual intercourse by exact age 20 [Men],37.2,1,NG,Nigeria,2013,NG2013DHS,SX_SBAG_M_B20,51664120,I,12001,12001,Total 25-49,Total 25-49,0,,1,1,SXSBAGMB20,,2013,DHS,10848,10811,,,
NGA,113303,First sexual intercourse by exact age 22 [Men],55,1,NG,Nigeria,2013,NG2013DHS,SX_SBAG_M_B22,51664130,I,12001,12001,Total 25-49,Total 25-49,0,,1,1,SXSBAGMB22,,2013,DHS,10848,10811,,,
NGA,113304,First sexual intercourse by exact age 25 [Men],70.2,1,NG,Nigeria,2013,NG2013DHS,SX_SBAG_M_B25,51664140,I,12001,12001,Total 25-49,Total 25-49,0,,1,1,SXSBAGMB25,,2013,DHS,10848,10811,,,
NGA,113305,Never had sexual intercourse [Men],5.6,1,NG,Nigeria,2013,NG2013DHS,SX_SBAG_M_NSX,51664150,I,12001,12001,Total 25-49,Total 25-49,0,,1,1,SXSBAGMNSX,,2013,DHS,10848,10811,,,
NGA,113342,Median age at first sexual intercourse [Men]: 25-29,20.9,1,NG,Nigeria,2013,NG2013DHS,SX_AAFS_M_M25,51704110,I,1000,0,Total,Total,0,,1,1,SXAAFSMM25,,2013,DHS,,,,,
NGA,113349,Median age at first sexual intercourse [Men]: 30-34,21,1,NG,Nigeria,2013,NG2013DHS,SX_AAFS_M_M30,51704120,I,1000,0,Total,Total,0,,1,1,SXAAFSMM30,,2013,DHS,,,,,
NGA,113352,Median age at first sexual intercourse [Men]: 35-39,21.4,1,NG,Nigeria,2013,NG2013DHS,SX_AAFS_M_M35,51704130,I,1000,0,Total,Total,0,,1,1,SXAAFSMM35,,2013,DHS,,,,,
NGA,113353,Median age at first sexual intercourse [Men]: 40-44,21.2,1,NG,Nigeria,2013,NG2013DHS,SX_AAFS_M_M40,51704140,I,1000,0,Total,Total,0,,1,1,SXAAFSMM40,,2013,DHS,,,,,
NGA,113350,Median age at first sexual intercourse [Men]: 45-49,21.4,1,NG,Nigeria,2013,NG2013DHS,SX_AAFS_M_M45,51704150,I,1000,0,Total,Total,0,,1,1,SXAAFSMM45,,2013,DHS,,,,,
NGA,113351,"Median age at first sexual intercourse [Men]: 25-49(54,59)",21.1,1,NG,Nigeria,2013,NG2013DHS,SX_AAFS_M_M2B,51704180,I,1000,0,Total,Total,0,,1,1,SXAAFSMM2B,,2013,DHS,,,,,
NGA,275217,Recent sexual activity [Men]: Active 4 Weeks,50,1,NG,Nigeria,2013,NG2013DHS,SX_LSEX_M_4WK,51734090,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,SXLSEXM4WK,,2013,DHS,17359,17359,,,
NGA,275218,Recent sexual activity [Men]: Within the last year,16.1,1,NG,Nigeria,2013,NG2013DHS,SX_LSEX_M_1YR,51734100,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,SXLSEXM1YR,,2013,DHS,17359,17359,,,
NGA,275219,Recent sexual activity [Men]: One or more years ago,5.4,1,NG,Nigeria,2013,NG2013DHS,SX_LSEX_M_1PY,51734110,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,SXLSEXM1PY,,2013,DHS,17359,17359,,,
NGA,275221,Recent sexual activity [Men]: Never had sex,28.3,1,NG,Nigeria,2013,NG2013DHS,SX_LSEX_M_NSX,51734130,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,SXLSEXMNSX,,2013,DHS,17359,17359,,,
NGA,505979,Men circumcised,98.9,1,NG,Nigeria,2013,NG2013DHS,HA_MCRC_M_MCC,135634010,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,HAMCRCMMCC,,2013,DHS,17359,17359,,,
NGA,413137,Desire for more children [Men]: Have another soon,43.9,1,NG,Nigeria,2018,NG2018DHS,PR_DESC_M_ASN,22194120,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,PRDESCMASN,,2018,DHS,6786,6611,,,
NGA,413138,Desire for more children [Men]: Have another later,29.2,1,NG,Nigeria,2018,NG2018DHS,PR_DESC_M_ALT,22194130,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,PRDESCMALT,,2018,DHS,6786,6611,,,
NGA,413139,"Desire for more children [Men]: Wants, unsure timing",4.1,1,NG,Nigeria,2018,NG2018DHS,PR_DESC_M_AUN,22194140,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,PRDESCMAUN,,2018,DHS,6786,6611,,,
NGA,413140,Desire for more children [Men]: Undecided,3.3,1,NG,Nigeria,2018,NG2018DHS,PR_DESC_M_UND,22194150,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,PRDESCMUND,,2018,DHS,6786,6611,,,
NGA,413142,Desire for more children [Men]: Wants no more,19,1,NG,Nigeria,2018,NG2018DHS,PR_DESC_M_WNM,22194160,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,PRDESCMWNM,,2018,DHS,6786,6611,,,
NGA,413144,Desire for more children [Men]: Sterilized,0.1,1,NG,Nigeria,2018,NG2018DHS,PR_DESC_M_STR,22194170,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,PRDESCMSTR,,2018,DHS,6786,6611,,,
NGA,413143,Desire for more children [Men]: Declared infecund,0.5,1,NG,Nigeria,2018,NG2018DHS,PR_DESC_M_INF,22194180,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,PRDESCMINF,,2018,DHS,6786,6611,,,
NGA,476813,Men who want no more children,19.1,1,NG,Nigeria,2018,NG2018DHS,PR_DESL_M_WNM,22204040,I,10000,10000,Total 15-49,Total 15-49,1000,Total,1,1,PRDESLMWNM,,2018,DHS,,6611,,,
NGA,670467,Men who want no more children,2.5,1,NG,Nigeria,2018,NG2018DHS,PR_DESL_M_WNM,22204040,I,10000,10000,Total 15-49,Total 15-49,189000,Living children: 0,1,0,PRDESLMWNM,,2018,DHS,,290,,,
NGA,243337,Men who want no more children,2.6,1,NG,Nigeria,2018,NG2018DHS,PR_DESL_M_WNM,22204040,I,10000,10000,Total 15-49,Total 15-49,189001,Living children: 1,1,0,PRDESLMWNM,,2018,DHS,,1037,,,
NGA,268157,Men who want no more children,8.6,1,NG,Nigeria,2018,NG2018DHS,PR_DESL_M_WNM,22204040,I,10000,10000,Total 15-49,Total 15-49,189002,Living children: 2,1,0,PRDESLMWNM,,2018,DHS,,1219,,,
NGA,664283,Men who want no more children,21.3,1,NG,Nigeria,2018,NG2018DHS,PR_DESL_M_WNM,22204040,I,10000,10000,Total 15-49,Total 15-49,189003,Living children: 3,1,0,PRDESLMWNM,,2018,DHS,,1136,,,
NGA,36620,Men who want no more children,33.2,1,NG,Nigeria,2018,NG2018DHS,PR_DESL_M_WNM,22204040,I,10000,10000,Total 15-49,Total 15-49,189004,Living children: 4,1,0,PRDESLMWNM,,2018,DHS,,938,,,
NGA,419462,Men who want no more children,34.3,1,NG,Nigeria,2018,NG2018DHS,PR_DESL_M_WNM,22204040,I,10000,10000,Total 15-49,Total 15-49,189005,Living children: 5,1,0,PRDESLMWNM,,2018,DHS,,685,,,
NGA,709530,Men who want no more children,26.6,1,NG,Nigeria,2018,NG2018DHS,PR_DESL_M_WNM,22204040,I,10000,10000,Total 15-49,Total 15-49,189006,Living children: 6+,1,0,PRDESLMWNM,,2018,DHS,,1306,,,
NGA,334040,Ideal number of children [Men]: 0,1.7,1,NG,Nigeria,2018,NG2018DHS,PR_IDLC_M_ID0,22234180,I,1000,0,Total,Total,0,,1,1,PRIDLCMID0,,2018,DHS,11868,11845,,,
NGA,334041,Ideal number of children [Men]: 1,0.1,1,NG,Nigeria,2018,NG2018DHS,PR_IDLC_M_ID1,22234190,I,1000,0,Total,Total,0,,1,1,PRIDLCMID1,,2018,DHS,11868,11845,,,
NGA,334042,Ideal number of children [Men]: 2,2.9,1,NG,Nigeria,2018,NG2018DHS,PR_IDLC_M_ID2,22234200,I,1000,0,Total,Total,0,,1,1,PRIDLCMID2,,2018,DHS,11868,11845,,,
NGA,334045,Ideal number of children [Men]: 3,8.5,1,NG,Nigeria,2018,NG2018DHS,PR_IDLC_M_ID3,22234210,I,1000,0,Total,Total,0,,1,1,PRIDLCMID3,,2018,DHS,11868,11845,,,
NGA,334046,Ideal number of children [Men]: 4,20.1,1,NG,Nigeria,2018,NG2018DHS,PR_IDLC_M_ID4,22234220,I,1000,0,Total,Total,0,,1,1,PRIDLCMID4,,2018,DHS,11868,11845,,,
NGA,334048,Ideal number of children [Men]: 5,15.3,1,NG,Nigeria,2018,NG2018DHS,PR_IDLC_M_ID5,22234230,I,1000,0,Total,Total,0,,1,1,PRIDLCMID5,,2018,DHS,11868,11845,,,
NGA,334047,Ideal number of children [Men]: 6+,46.2,1,NG,Nigeria,2018,NG2018DHS,PR_IDLC_M_ID6,22234240,I,1000,0,Total,Total,0,,1,1,PRIDLCMID6,,2018,DHS,11868,11845,,,
NGA,334054,Ideal number of children [Men]: Non-numeric response,5.3,1,NG,Nigeria,2018,NG2018DHS,PR_IDLC_M_IDN,22234250,I,1000,0,Total,Total,0,,1,1,PRIDLCMIDN,,2018,DHS,11868,11845,,,
NGA,488026,Mean ideal number of children for all men,7.2,1,NG,Nigeria,2018,NG2018DHS,PR_IDLC_M_MNA,22234290,I,1000,0,Total,Total,0,,1,1,PRIDLCMMNA,,2018,DHS,11240,11181,,,
NGA,604894,Mean ideal number of children for currently married men,7.7,1,NG,Nigeria,2018,NG2018DHS,PR_IDLC_M_MNM,22234320,I,1000,0,Total,Total,0,,1,1,PRIDLCMMNM,,2018,DHS,6439,6231,,,
NGA,479852,Mean ideal number of children for all men 15-54(59),7.4,1,NG,Nigeria,2018,NG2018DHS,PR_IDLC_M_M5A,22234350,I,1000,0,Total,Total,0,,1,1,PRIDLCMM5A,,2018,DHS,12575,12525,,,
NGA,608973,Mean ideal number of children for currently married men 15-54(59),8.1,1,NG,Nigeria,2018,NG2018DHS,PR_IDLC_M_M5M,22234380,I,1000,0,Total,Total,0,,1,1,PRIDLCMM5M,,2018,DHS,7727,7518,,,
NGA,330949,Knowledge of any method of contraception (all men),94.1,1,NG,Nigeria,2018,NG2018DHS,FP_KMTA_M_ANY,32364010,I,1000,0,Total,Total,0,,1,1,FPKMTAMANY,,2018,DHS,11868,11845,,,
NGA,330968,Knowledge of any modern method of contraception (all men),93.8,1,NG,Nigeria,2018,NG2018DHS,FP_KMTA_M_MOD,32364020,I,1000,0,Total,Total,0,,1,1,FPKMTAMMOD,,2018,DHS,11868,11845,,,
NGA,330950,Knowledge of female sterilization (all men),39.7,1,NG,Nigeria,2018,NG2018DHS,FP_KMTA_M_FST,32364030,I,1000,0,Total,Total,0,,1,1,FPKMTAMFST,,2018,DHS,11868,11845,,,
NGA,330958,Knowledge of male sterilization (all men),32.6,1,NG,Nigeria,2018,NG2018DHS,FP_KMTA_M_MST,32364040,I,1000,0,Total,Total,0,,1,1,FPKMTAMMST,,2018,DHS,11868,11845,,,
NGA,330959,Knowledge of pill (all men),73.8,1,NG,Nigeria,2018,NG2018DHS,FP_KMTA_M_PIL,32364050,I,1000,0,Total,Total,0,,1,1,FPKMTAMPIL,,2018,DHS,11868,11845,,,
NGA,330960,Knowledge of IUD (all men),31.6,1,NG,Nigeria,2018,NG2018DHS,FP_KMTA_M_IUD,32364060,I,1000,0,Total,Total,0,,1,1,FPKMTAMIUD,,2018,DHS,11868,11845,,,
NGA,330961,Knowledge of injections (all men),62.3,1,NG,Nigeria,2018,NG2018DHS,FP_KMTA_M_INJ,32364070,I,1000,0,Total,Total,0,,1,1,FPKMTAMINJ,,2018,DHS,11868,11845,,,
NGA,330969,Knowledge of implants (all men),45,1,NG,Nigeria,2018,NG2018DHS,FP_KMTA_M_IMP,32364090,I,1000,0,Total,Total,0,,1,1,FPKMTAMIMP,,2018,DHS,11868,11845,,,
NGA,330951,Knowledge of condom (all men),92,1,NG,Nigeria,2018,NG2018DHS,FP_KMTA_M_MCN,32364100,I,1000,0,Total,Total,0,,1,1,FPKMTAMMCN,,2018,DHS,11868,11845,,,
NGA,330970,Knowledge of female condom (all men),51.1,1,NG,Nigeria,2018,NG2018DHS,FP_KMTA_M_FCN,32364110,I,1000,0,Total,Total,0,,1,1,FPKMTAMFCN,,2018,DHS,11868,11845,,,
NGA,330973,Knowledge of lactational amenorrhea method (all men),35.2,1,NG,Nigeria,2018,NG2018DHS,FP_KMTA_M_LAM,32364120,I,1000,0,Total,Total,0,,1,1,FPKMTAMLAM,,2018,DHS,11868,11845,,,
NGA,330974,Knowledge of emergency contraception (all men),36,1,NG,Nigeria,2018,NG2018DHS,FP_KMTA_M_EMC,32364130,I,1000,0,Total,Total,0,,1,1,FPKMTAMEMC,,2018,DHS,11868,11845,,,
NGA,330956,Knowledge of standard days method (all men),24.8,1,NG,Nigeria,2018,NG2018DHS,FP_KMTA_M_STD,32364170,I,1000,0,Total,Total,0,,1,1,FPKMTAMSTD,,2018,DHS,11868,11845,,,
NGA,330971,Knowledge of other modern methods (all men),0.2,1,NG,Nigeria,2018,NG2018DHS,FP_KMTA_M_OMD,32364180,I,1000,0,Total,Total,0,,1,1,FPKMTAMOMD,,2018,DHS,11868,11845,,,
NGA,330957,Knowledge of any traditional method (all men),71.1,1,NG,Nigeria,2018,NG2018DHS,FP_KMTA_M_TRA,32364190,I,1000,0,Total,Total,0,,1,1,FPKMTAMTRA,,2018,DHS,11868,11845,,,
NGA,330962,Knowledge of periodic abstinence (all men),35,1,NG,Nigeria,2018,NG2018DHS,FP_KMTA_M_RHY,32364200,I,1000,0,Total,Total,0,,1,1,FPKMTAMRHY,,2018,DHS,11868,11845,,,
NGA,330963,Knowledge of withdrawal (all men),69.4,1,NG,Nigeria,2018,NG2018DHS,FP_KMTA_M_WTH,32364210,I,1000,0,Total,Total,0,,1,1,FPKMTAMWTH,,2018,DHS,11868,11845,,,
NGA,330972,Mean number of methods known (all men),6.3,1,NG,Nigeria,2018,NG2018DHS,FP_KMTA_M_MNM,32364270,I,1000,0,Total,Total,0,,1,1,FPKMTAMMNM,,2018,DHS,11868,11845,,,
NGA,316374,Knowledge of any method of contraception (married men),98.2,1,NG,Nigeria,2018,NG2018DHS,FP_KMTM_M_ANY,32404010,I,1000,0,Total,Total,0,,1,1,FPKMTMMANY,,2018,DHS,6786,6611,,,
NGA,316376,Knowledge of any modern method of contraception (married men),97.8,1,NG,Nigeria,2018,NG2018DHS,FP_KMTM_M_MOD,32404020,I,1000,0,Total,Total,0,,1,1,FPKMTMMMOD,,2018,DHS,6786,6611,,,
NGA,316375,Knowledge of female sterilization (married men),48.3,1,NG,Nigeria,2018,NG2018DHS,FP_KMTM_M_FST,32404030,I,1000,0,Total,Total,0,,1,1,FPKMTMMFST,,2018,DHS,6786,6611,,,
NGA,316377,Knowledge of male sterilization (married men),38.4,1,NG,Nigeria,2018,NG2018DHS,FP_KMTM_M_MST,32404040,I,1000,0,Total,Total,0,,1,1,FPKMTMMMST,,2018,DHS,6786,6611,,,
NGA,316378,Knowledge of pill (married men),83.1,1,NG,Nigeria,2018,NG2018DHS,FP_KMTM_M_PIL,32404050,I,1000,0,Total,Total,0,,1,1,FPKMTMMPIL,,2018,DHS,6786,6611,,,
NGA,316379,Knowledge of IUD (married men),40,1,NG,Nigeria,2018,NG2018DHS,FP_KMTM_M_IUD,32404060,I,1000,0,Total,Total,0,,1,1,FPKMTMMIUD,,2018,DHS,6786,6611,,,
NGA,316380,Knowledge of injections (married men),72.9,1,NG,Nigeria,2018,NG2018DHS,FP_KMTM_M_INJ,32404070,I,1000,0,Total,Total,0,,1,1,FPKMTMMINJ,,2018,DHS,6786,6611,,,
NGA,316381,Knowledge of implants (married men),57.4,1,NG,Nigeria,2018,NG2018DHS,FP_KMTM_M_IMP,32404090,I,1000,0,Total,Total,0,,1,1,FPKMTMMIMP,,2018,DHS,6786,6611,,,
NGA,316383,Knowledge of condom (married men),96,1,NG,Nigeria,2018,NG2018DHS,FP_KMTM_M_MCN,32404100,I,1000,0,Total,Total,0,,1,1,FPKMTMMMCN,,2018,DHS,6786,6611,,,
NGA,316382,Knowledge of female condom (married men),58.1,1,NG,Nigeria,2018,NG2018DHS,FP_KMTM_M_FCN,32404110,I,1000,0,Total,Total,0,,1,1,FPKMTMMFCN,,2018,DHS,6786,6611,,,
NGA,316384,Knowledge of lactational amenorrhea method (married men),47.1,1,NG,Nigeria,2018,NG2018DHS,FP_KMTM_M_LAM,32404120,I,1000,0,Total,Total,0,,1,1,FPKMTMMLAM,,2018,DHS,6786,6611,,,
NGA,316385,Knowledge of emergency contraception (married men),43.3,1,NG,Nigeria,2018,NG2018DHS,FP_KMTM_M_EMC,32404130,I,1000,0,Total,Total,0,,1,1,FPKMTMMEMC,,2018,DHS,6786,6611,,,
NGA,316386,Knowledge of standard days method (married men),31.5,1,NG,Nigeria,2018,NG2018DHS,FP_KMTM_M_STD,32404170,I,1000,0,Total,Total,0,,1,1,FPKMTMMSTD,,2018,DHS,6786,6611,,,
NGA,316393,Knowledge of other modern methods (married men),0.3,1,NG,Nigeria,2018,NG2018DHS,FP_KMTM_M_OMD,32404180,I,1000,0,Total,Total,0,,1,1,FPKMTMMOMD,,2018,DHS,6786,6611,,,
NGA,316387,Knowledge of any traditional method (married men),84.1,1,NG,Nigeria,2018,NG2018DHS,FP_KMTM_M_TRA,32404190,I,1000,0,Total,Total,0,,1,1,FPKMTMMTRA,,2018,DHS,6786,6611,,,
NGA,316394,Knowledge of periodic abstinence (married men),43.9,1,NG,Nigeria,2018,NG2018DHS,FP_KMTM_M_RHY,32404200,I,1000,0,Total,Total,0,,1,1,FPKMTMMRHY,,2018,DHS,6786,6611,,,
NGA,316391,Knowledge of withdrawal (married men),82.6,1,NG,Nigeria,2018,NG2018DHS,FP_KMTM_M_WTH,32404210,I,1000,0,Total,Total,0,,1,1,FPKMTMMWTH,,2018,DHS,6786,6611,,,
NGA,316395,Mean number of contraceptive methods known (married men age 15-49),7.4,1,NG,Nigeria,2018,NG2018DHS,FP_KMTM_M_MNM,32404270,I,1000,0,Total,Total,0,,1,1,FPKMTMMMNM,,2018,DHS,6786,6611,,,
NGA,487615,Knowledge of any method of contraception (sexually active unmmarried men),99.1,1,NG,Nigeria,2018,NG2018DHS,FP_KMTU_M_ANY,32434010,I,1000,0,Total,Total,0,,1,1,FPKMTUMANY,,2018,DHS,694,756,,,
NGA,487623,Knowledge of any modern method of contraception (sexually active unmmarried men),99.1,1,NG,Nigeria,2018,NG2018DHS,FP_KMTU_M_MOD,32434020,I,1000,0,Total,Total,0,,1,1,FPKMTUMMOD,,2018,DHS,694,756,,,
NGA,487616,Knowledge of female sterilization (sexually active unmmarried men),47.4,1,NG,Nigeria,2018,NG2018DHS,FP_KMTU_M_FST,32434030,I,1000,0,Total,Total,0,,1,1,FPKMTUMFST,,2018,DHS,694,756,,,
